id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
102,add  Public  Key,Public  Key,User  Keys  Group,ephemeral  Keys,get  Key  Id  get  Key  Id  add  add  to  Array  size,User  Keys  Group,key  Group  Id  identity  Key  keys  ephemeral  Keys,User  Keys  Group  User  Keys  Group  by  key  group  apply  get  Key  Group  Id  get  Identity  Key  get  Keys  get  Ephemeral  Keys  parse  serialize  add  User  Key  Group,Public  Key,key  Id  key  Alg  public  Key,Public  Key  Public  Key  get  Key  Id  get  Key  Alg  get  Public  Key  parse  serialize,0,0
103,add  Public  Key,Public  Key,User  Keys  Group,ephemeral  Keys,get  Key  Id  get  Key  Id  add  add  to  Array  size,Public  Key,key  Id  key  Alg  public  Key,Public  Key  Public  Key  get  Key  Id  get  Key  Alg  get  Public  Key  parse  serialize,User  Keys  Group,key  Group  Id  identity  Key  keys  ephemeral  Keys,User  Keys  Group  User  Keys  Group  by  key  group  apply  get  Key  Group  Id  get  Identity  Key  get  Keys  get  Ephemeral  Keys  parse  serialize  add  User  Key  Group,1,0
104,decrypt  Other,byte  Encrypted  Session  Actor,Encrypted  Session  Actor  Decrypted  Package,,decrypt  print  Stack  Trace,Encrypted  Session  Actor,tag  max  decrypt  chains  uid  session  key  Manager  latest  Their  Ephemeral  Key  encryption  Chains  decryption  Chains  Encrypt  Package  data  Encrypted  Package  Res  data  key  Group  Id  Decrypt  Package  data  Decrypted  Package  data,Encrypted  Session  Actor  pre  Start  on  Encrypt  apply  apply  on  Decrypt  apply  apply  apply  pick  Encrypt  Chain  encrypt  pick  Decrypt  Chain  apply  on  Ask  Encrypt  Package  get  Data  Encrypted  Package  Res  get  Data  get  Key  Group  Id  Decrypt  Package  get  Data  Decrypted  Package  get  Data,Encrypted  Session  Chain,session  own  Private  Key  their  Public  Key  received  Counters  sent  Counter  root  Chain  Key,Encrypted  Session  Chain  get  Session  get  Own  Private  Key  get  Their  Public  Key  decrypt  encrypt  safe  Erase,0,0
105,decrypt  Other,byte  Encrypted  Session  Actor,Encrypted  Session  Actor  Decrypted  Package,,decrypt  print  Stack  Trace,Encrypted  Session  Chain,session  own  Private  Key  their  Public  Key  received  Counters  sent  Counter  root  Chain  Key,Encrypted  Session  Chain  get  Session  get  Own  Private  Key  get  Their  Public  Key  decrypt  encrypt  safe  Erase,Encrypted  Session  Actor,tag  max  decrypt  chains  uid  session  key  Manager  latest  Their  Ephemeral  Key  encryption  Chains  decryption  Chains  Encrypt  Package  data  Encrypted  Package  Res  data  key  Group  Id  Decrypt  Package  data  Decrypted  Package  data,Encrypted  Session  Actor  pre  Start  on  Encrypt  apply  apply  on  Decrypt  apply  apply  apply  pick  Encrypt  Chain  encrypt  pick  Decrypt  Chain  apply  on  Ask  Encrypt  Package  get  Data  Encrypted  Package  Res  get  Data  get  Key  Group  Id  Decrypt  Package  get  Data  Decrypted  Package  get  Data,1,1
106,is  Notifications  Enabled,Peer  boolean,boolean,,is  Notifications  Enabled  get  Settings  Module  context  get  Peer  Type  is  Hidden  get  Group  get  Peer  Id  is  Group  Notifications  Enabled  get  Settings  Module  context  is  Notifications  Enabled  get  Settings  Module  context  is  Group  Notifications  Only  Mentions  Enabled  get  Settings  Module  context  get  Peer  Type  is  Notifications  Enabled  get  Settings  Module  context,Notifications  Actor,max  notification  count  storage  notifications  deprecated  storage  notifications  storage  pending  Storage  all  Pending  Notifications  read  States  visible  Peer  is  App  Visible  is  Notifications  Paused  notifications  During  Pause  is  Mobile  Platform  New  Message  peer  sender  sort  Date  content  Description  has  Current  User  Mention  unread  Messages  Count  unread  Dialogs  Count  Messages  Read  peer  from  Date  Pause  Notifications  Resume  Notifications,Notifications  Actor  pre  Start  on  New  Message  on  Messages  Read  on  Notifications  Paused  on  Notifications  Resumed  on  Conversation  Visible  on  Conversation  Hidden  on  App  Visible  on  App  Hidden  play  Effect  If  Enabled  update  Notification  show  Notification  hide  Notification  perform  Notification  Imp  is  Effects  Enabled  get  Notifications  save  Storage  get  Last  Read  Date  set  Last  Read  Date  on  Receive  on  Bus  Event  New  Message  get  Peer  get  Sender  get  Sort  Date  get  Content  Description  get  Has  Current  User  Mention  get  Unread  Messages  Count  get  Unread  Dialogs  Count  Messages  Read  get  Peer  get  From  Date,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
107,is  Notifications  Enabled,Peer  boolean,boolean,,is  Notifications  Enabled  get  Settings  Module  context  get  Peer  Type  is  Hidden  get  Group  get  Peer  Id  is  Group  Notifications  Enabled  get  Settings  Module  context  is  Notifications  Enabled  get  Settings  Module  context  is  Group  Notifications  Only  Mentions  Enabled  get  Settings  Module  context  get  Peer  Type  is  Notifications  Enabled  get  Settings  Module  context,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Notifications  Actor,max  notification  count  storage  notifications  deprecated  storage  notifications  storage  pending  Storage  all  Pending  Notifications  read  States  visible  Peer  is  App  Visible  is  Notifications  Paused  notifications  During  Pause  is  Mobile  Platform  New  Message  peer  sender  sort  Date  content  Description  has  Current  User  Mention  unread  Messages  Count  unread  Dialogs  Count  Messages  Read  peer  from  Date  Pause  Notifications  Resume  Notifications,Notifications  Actor  pre  Start  on  New  Message  on  Messages  Read  on  Notifications  Paused  on  Notifications  Resumed  on  Conversation  Visible  on  Conversation  Hidden  on  App  Visible  on  App  Hidden  play  Effect  If  Enabled  update  Notification  show  Notification  hide  Notification  perform  Notification  Imp  is  Effects  Enabled  get  Notifications  save  Storage  get  Last  Read  Date  set  Last  Read  Date  on  Receive  on  Bus  Event  New  Message  get  Peer  get  Sender  get  Sort  Date  get  Content  Description  get  Has  Current  User  Mention  get  Unread  Messages  Count  get  Unread  Dialogs  Count  Messages  Read  get  Peer  get  From  Date,1,0
108,build  Api  Peer,Peer,Api  Peer,,get  Peer  Type  get  Peer  Id  get  Peer  Type  get  Peer  Id,Abs  Module,rpc  timeout  storage  dialogs  storage  users  storage  groups  storage  downloads  storage  contacts  storage  phone  book  storage  notifications  storage  search  storage  book  import  storage  chat  states  storage  chat  prefix  storage  chat  docs  prefix  storage  cursor  storage  blob  blob  dialogs  active  context,Abs  Module  context  updates  run  On  Ui  Thread  send  Actor  stickers  Actor  preferences  my  Uid  request  request  request  on  Result  on  Error  api  on  Result  on  Error  request  users  groups  get  Api  Out  Peer  build  Out  Peer,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
109,build  Api  Peer,Peer,Api  Peer,,get  Peer  Type  get  Peer  Id  get  Peer  Type  get  Peer  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Abs  Module,rpc  timeout  storage  dialogs  storage  users  storage  groups  storage  downloads  storage  contacts  storage  phone  book  storage  notifications  storage  search  storage  book  import  storage  chat  states  storage  chat  prefix  storage  chat  docs  prefix  storage  cursor  storage  blob  blob  dialogs  active  context,Abs  Module  context  updates  run  On  Ui  Thread  send  Actor  stickers  Actor  preferences  my  Uid  request  request  request  on  Result  on  Error  api  on  Result  on  Error  request  users  groups  get  Api  Out  Peer  build  Out  Peer,1,0
110,get  Api  Out  Peer,Peer,Api  Out  Peer,,get  Peer  Type  get  Peer  Id  get  Access  Hash  get  Value  users  get  Peer  Id  get  Peer  Type  get  Peer  Id  get  Access  Hash  get  Value  groups  get  Peer  Id,Abs  Module,rpc  timeout  storage  dialogs  storage  users  storage  groups  storage  downloads  storage  contacts  storage  phone  book  storage  notifications  storage  search  storage  book  import  storage  chat  states  storage  chat  prefix  storage  chat  docs  prefix  storage  cursor  storage  blob  blob  dialogs  active  context,Abs  Module  context  updates  run  On  Ui  Thread  send  Actor  stickers  Actor  preferences  my  Uid  request  request  request  on  Result  on  Error  api  on  Result  on  Error  request  users  groups  build  Api  Peer  build  Out  Peer,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
111,get  Api  Out  Peer,Peer,Api  Out  Peer,,get  Peer  Type  get  Peer  Id  get  Access  Hash  get  Value  users  get  Peer  Id  get  Peer  Type  get  Peer  Id  get  Access  Hash  get  Value  groups  get  Peer  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Abs  Module,rpc  timeout  storage  dialogs  storage  users  storage  groups  storage  downloads  storage  contacts  storage  phone  book  storage  notifications  storage  search  storage  book  import  storage  chat  states  storage  chat  prefix  storage  chat  docs  prefix  storage  cursor  storage  blob  blob  dialogs  active  context,Abs  Module  context  updates  run  On  Ui  Thread  send  Actor  stickers  Actor  preferences  my  Uid  request  request  request  on  Result  on  Error  api  on  Result  on  Error  request  users  groups  build  Api  Peer  build  Out  Peer,1,0
112,buid  Out  Peer,Peer,Api  Out  Peer,,get  Peer  Type  get  User  get  Peer  Id  get  Uid  get  Access  Hash  get  Peer  Type  get  Group  get  Peer  Id  get  Group  Id  get  Access  Hash,Module  Actor,cursor  received  cursor  read  cursor  own  read  cursor  delete  context  subscriber,Module  Actor  subscribe  build  Api  Peer  users  groups  get  Group  get  User  get  User  V  M  get  Group  V  M  preferences  config  updates  my  Uid  context  request  on  Result  on  Error  request  on  Result  run  to  String  on  Error  run  to  String  api  on  Result  on  Error  cancel  Request  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
113,buid  Out  Peer,Peer,Api  Out  Peer,,get  Peer  Type  get  User  get  Peer  Id  get  Uid  get  Access  Hash  get  Peer  Type  get  Group  get  Peer  Id  get  Group  Id  get  Access  Hash,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Module  Actor,cursor  received  cursor  read  cursor  own  read  cursor  delete  context  subscriber,Module  Actor  subscribe  build  Api  Peer  users  groups  get  Group  get  User  get  User  V  M  get  Group  V  M  preferences  config  updates  my  Uid  context  request  on  Result  on  Error  request  on  Result  run  to  String  on  Error  run  to  String  api  on  Result  on  Error  cancel  Request  on  Bus  Event,1,0
114,build  Api  Peer,Peer,Api  Peer,,get  Peer  Type  get  Peer  Id  get  Peer  Type  get  Peer  Id,Module  Actor,cursor  received  cursor  read  cursor  own  read  cursor  delete  context  subscriber,Module  Actor  subscribe  buid  Out  Peer  users  groups  get  Group  get  User  get  User  V  M  get  Group  V  M  preferences  config  updates  my  Uid  context  request  on  Result  on  Error  request  on  Result  run  to  String  on  Error  run  to  String  api  on  Result  on  Error  cancel  Request  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
115,build  Api  Peer,Peer,Api  Peer,,get  Peer  Type  get  Peer  Id  get  Peer  Type  get  Peer  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Module  Actor,cursor  received  cursor  read  cursor  own  read  cursor  delete  context  subscriber,Module  Actor  subscribe  buid  Out  Peer  users  groups  get  Group  get  User  get  User  V  M  get  Group  V  M  preferences  config  updates  my  Uid  context  request  on  Result  on  Error  request  on  Result  run  to  String  on  Error  run  to  String  api  on  Result  on  Error  cancel  Request  on  Bus  Event,1,0
116,load  Last  Message  Date,Peer,long,,get  Last  Read  Message  Date  get  Conversation  V  M,Messenger,dumb  modules,Messenger  get  Auth  State  is  Logged  In  do  Start  Email  Auth  do  Start  Phone  Auth  do  Validate  Code  do  Send  Code  Via  Call  do  Signup  do  Complete  Auth  change  Endpoint  request  Start  Email  Auth  request  Start  Phone  Auth  request  Start  Anonymous  Auth  request  Start  User  Name  Auth  request  Get  O  Auth  Params  request  Complete  O  Auth  request  Phone  Call  validate  Code  validate  Password  sign  Up  get  Auth  Phone  get  Auth  Email  reset  Auth  on  Logged  In  get  App  State  get  Global  State  my  Uid  get  Users  get  User  get  Groups  get  Group  get  Dialog  Groups  V  M  get  Typing  get  Group  Typing  get  Own  Avatar  V  M  get  Group  Avatar  V  M  on  App  Visible  on  App  Hidden  on  Dialogs  Open  on  Dialogs  Closed  on  Conversation  Open  on  Conversation  Pre  Load  on  Conversation  Closed  on  Profile  Open  on  User  Visible  on  Profile  Closed  on  Typing  on  Phone  Book  Changed  on  Network  Changed  on  Push  Received  get  Conversation  V  M  get  Available  Stickers  V  M  send  Message  update  Message  send  Contact  send  Message  send  Message  send  Message  send  Message  send  Message  With  Mentions  Detect  send  Message  With  Mentions  Detect  send  Photo  send  Animation  send  Video  send  Audio  send  Location  send  Custom  Json  Message  send  Document  send  Document  forward  Content  delete  Messages  delete  Chat  send  Sticker  clear  Chat  archive  Chat  favourite  Chat  unfavorite  Chat  add  Reaction  remove  Reaction  save  Draft  load  Draft  find  Public  Group  By  Id  find  Mentions  find  Peers  find  Peers  find  Text  Messages  find  All  Docs  find  All  Links  find  All  Photos  build  Global  Search  Model  do  Call  do  Video  Call  do  Group  Call  end  Call  toggle  Call  Mute  toggle  Video  Enabled  answer  Call  get  Call  probably  End  Call  check  Call  edit  My  Name  edit  My  Nick  edit  My  About  change  My  Avatar  remove  My  Avatar  edit  Name  edit  Group  Title  edit  Group  Theme  edit  Group  About  edit  Group  Short  Name  load  Group  Permissions  save  Group  Permissions  change  Group  Avatar  remove  Group  Avatar  create  Group  create  Channel  leave  Group  leave  And  Delete  Group  delete  Group  share  History  invite  Member  invite  Member  Promise  kick  Member  load  Members  make  Admin  revoke  Admin  transfer  Ownership  request  Invite  Link  revoke  Invite  Link  join  Group  Via  Token  join  Group  request  Integration  Token  revoke  Integration  Token  is  Started  load  Blocked  Users  block  User  unblock  User  remove  Contact  add  Contact  find  Users  bind  File  bind  Upload  bind  Raw  File  unbind  Raw  File  bind  Raw  Upload  File  unbind  Raw  Upload  File  request  State  request  Upload  State  cancel  Downloading  start  Downloading  resume  Upload  pause  Upload  find  Downloaded  Descriptor  subscribe  To  Downloads  unsubscribe  From  Downloads  is  Conversation  Tones  Enabled  change  Conversation  Tones  Enabled  is  Notifications  Enabled  change  Notifications  Enabled  is  Notification  Sound  Enabled  change  Notification  Sound  Enabled  get  Notification  Sound  change  Notification  Sound  is  Notification  Vibration  Enabled  change  Notification  Vibration  Enabled  is  Show  Notifications  Text  change  Show  Notification  Text  Enabled  is  Send  By  Enter  Enabled  change  Send  By  Enter  change  Text  Size  get  Text  Size  get  Privacy  set  Privacy  is  Notifications  Enabled  change  Notifications  Enabled  get  Notifications  Sound  change  Notifications  Sound  is  In  App  Notifications  Enabled  change  In  App  Notifications  Enabled  is  In  App  Notification  Sound  Enabled  change  In  App  Notification  Sound  Enabled  is  In  App  Notification  Vibration  Enabled  change  In  App  Notification  Vibration  Enabled  is  Group  Notifications  Enabled  change  Group  Notifications  Enabled  is  Group  Notifications  Only  Mentions  Enabled  change  Group  Notifications  Only  Mentions  Enabled  get  Selected  Wallpaper  change  Selected  Wallpaper  is  Rename  Hint  Shown  is  Animation  Auto  Play  Enabled  change  Animation  Auto  Play  Enabled  is  Animation  Auto  Download  Enabled  change  Animation  Auto  Download  Enabled  is  Image  Auto  Download  Enabled  change  Image  Auto  Download  Enabled  is  Video  Auto  Download  Enabled  change  Video  Auto  Download  Enabled  is  Audio  Auto  Download  Enabled  change  Audio  Auto  Download  Enabled  is  Doc  Auto  Download  Enabled  change  Doc  Auto  Download  Enabled  load  Sessions  terminate  All  Sessions  terminate  Session  start  Web  Action  complete  Web  Action  raw  Request  Command  raw  Request  raw  Persistent  Request  get  Formatter  register  Google  Push  register  Apple  Push  register  Apple  Push  Kit  register  Actor  Push  get  Preferences  force  Network  Check  get  Module  Context,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
