id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
186,is  Iterable  Modified  Inside  Loop,Map  Entry  Variable  Name  Declaration  List  Name  Occurrence  For  Loop  Can  Be  Foreach  Rule,boolean,,get  Name  get  Key  get  Value  get  First  Parent  Of  Type  get  Location  equals  get  Image  get  Location  starts  With,For  Loop  Can  Be  Foreach  Rule,,For  Loop  Can  Be  Foreach  Rule  visit  get  Index  Var  Declaration  guess  Index  Var  From  Update  is  For  Update  Simple  Enough  get  Simple  For  Update  Xpath  index  Starts  At  Zero  get  Iterable  Name  Or  Null  To  Abort  get  Iterable  Decl  Of  Iterator  Loop  is  Replaceable  Array  Loop  occurence  Is  Array  Access  is  Replaceable  List  Loop  occurence  Is  List  Get  find  Declaration  is  Replaceable  Iterator  Loop,A  S  T  For  Statement,,A  S  T  For  Statement  A  S  T  For  Statement  jjt  Accept  get  Guard  Expression  Node  get  Condition  is  Foreach  get  Body,0,0
187,is  Iterable  Modified  Inside  Loop,Map  Entry  Variable  Name  Declaration  List  Name  Occurrence  For  Loop  Can  Be  Foreach  Rule,boolean,,get  Name  get  Key  get  Value  get  First  Parent  Of  Type  get  Location  equals  get  Image  get  Location  starts  With,A  S  T  For  Statement,,A  S  T  For  Statement  A  S  T  For  Statement  jjt  Accept  get  Guard  Expression  Node  get  Condition  is  Foreach  get  Body,For  Loop  Can  Be  Foreach  Rule,,For  Loop  Can  Be  Foreach  Rule  visit  get  Index  Var  Declaration  guess  Index  Var  From  Update  is  For  Update  Simple  Enough  get  Simple  For  Update  Xpath  index  Starts  At  Zero  get  Iterable  Name  Or  Null  To  Abort  get  Iterable  Decl  Of  Iterator  Loop  is  Replaceable  Array  Loop  occurence  Is  Array  Access  is  Replaceable  List  Loop  occurence  Is  List  Get  find  Declaration  is  Replaceable  Iterator  Loop,1,1
188,get  Type  Of  Method  Call,Use  Collection  Is  Empty  Rule,A  S  T  Class  Or  Interface  Type,,get  First  Child  Of  Type  get  First  Child  Of  Type  get  Parent  get  Enclosing  Scope  get  Scope  get  Method  Declarations  entry  Set  equals  get  Name  get  Key  get  Image  get  First  Descendant  Of  Type  get  First  Child  Of  Type  get  First  Parent  Of  Type  get  Node  get  Key,Use  Collection  Is  Empty  Rule,,applies  To  Class  Name  is  Target  Method  get  Comparison  Targets  visit  get  Type  Of  Primary  Prefix,A  S  T  Primary  Suffix,is  Arguments  is  Array  Dereference,A  S  T  Primary  Suffix  A  S  T  Primary  Suffix  set  Is  Array  Dereference  is  Array  Dereference  set  Is  Arguments  is  Arguments  get  Argument  Count  jjt  Accept,0,0
189,get  Type  Of  Method  Call,Use  Collection  Is  Empty  Rule,A  S  T  Class  Or  Interface  Type,,get  First  Child  Of  Type  get  First  Child  Of  Type  get  Parent  get  Enclosing  Scope  get  Scope  get  Method  Declarations  entry  Set  equals  get  Name  get  Key  get  Image  get  First  Descendant  Of  Type  get  First  Child  Of  Type  get  First  Parent  Of  Type  get  Node  get  Key,A  S  T  Primary  Suffix,is  Arguments  is  Array  Dereference,A  S  T  Primary  Suffix  A  S  T  Primary  Suffix  set  Is  Array  Dereference  is  Array  Dereference  set  Is  Arguments  is  Arguments  get  Argument  Count  jjt  Accept,Use  Collection  Is  Empty  Rule,,applies  To  Class  Name  is  Target  Method  get  Comparison  Targets  visit  get  Type  Of  Primary  Prefix,1,1
190,get  Type  Of  Primary  Prefix,A  S  T  Primary  Suffix,A  S  T  Class  Or  Interface  Type,,get  First  Descendant  Of  Type  get  First  Child  Of  Type  get  Parent,Use  Collection  Is  Empty  Rule,,applies  To  Class  Name  is  Target  Method  get  Comparison  Targets  visit,A  S  T  Primary  Suffix,is  Arguments  is  Array  Dereference,A  S  T  Primary  Suffix  A  S  T  Primary  Suffix  set  Is  Array  Dereference  is  Array  Dereference  set  Is  Arguments  is  Arguments  get  Argument  Count  jjt  Accept  get  Type  Of  Method  Call,0,0
191,get  Type  Of  Primary  Prefix,A  S  T  Primary  Suffix,A  S  T  Class  Or  Interface  Type,,get  First  Descendant  Of  Type  get  First  Child  Of  Type  get  Parent,A  S  T  Primary  Suffix,is  Arguments  is  Array  Dereference,A  S  T  Primary  Suffix  A  S  T  Primary  Suffix  set  Is  Array  Dereference  is  Array  Dereference  set  Is  Arguments  is  Arguments  get  Argument  Count  jjt  Accept  get  Type  Of  Method  Call,Use  Collection  Is  Empty  Rule,,applies  To  Class  Name  is  Target  Method  get  Comparison  Targets  visit,1,0
192,get  Arrays,Array  Is  Stored  Directly  Rule,A  S  T  Formal  Parameter,,find  Children  Of  Type  is  Empty  is  Array  is  Varargs  add  to  Array,Array  Is  Stored  Directly  Rule,,visit  visit  visit  check  All  get  Expression  Var  Name  check  For  Direct  Assignment,A  S  T  Formal  Parameters,,A  S  T  Formal  Parameters  A  S  T  Formal  Parameters  size  get  Parameter  Count  jjt  Accept  iterator,0,0
193,get  Arrays,Array  Is  Stored  Directly  Rule,A  S  T  Formal  Parameter,,find  Children  Of  Type  is  Empty  is  Array  is  Varargs  add  to  Array,A  S  T  Formal  Parameters,,A  S  T  Formal  Parameters  A  S  T  Formal  Parameters  size  get  Parameter  Count  jjt  Accept  iterator,Array  Is  Stored  Directly  Rule,,visit  visit  visit  check  All  get  Expression  Var  Name  check  For  Direct  Assignment,1,1
194,throws  One  Exception,A  S  T  Method  Declaration  Throwable,boolean,,get  Throws  get  Num  Children  get  Child  get  Type  equals  get  Simple  Name  get  Image  equals  get  Name  get  Image,Unused  Formal  Parameter  Rule,checkall  descriptor,Unused  Formal  Parameter  Rule  visit  visit  is  Serialization  Method  check  actually  Used  has  Override  Annotation,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,0,0
195,throws  One  Exception,A  S  T  Method  Declaration  Throwable,boolean,,get  Throws  get  Num  Children  get  Child  get  Type  equals  get  Simple  Name  get  Image  equals  get  Name  get  Image,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,Unused  Formal  Parameter  Rule,checkall  descriptor,Unused  Formal  Parameter  Rule  visit  visit  is  Serialization  Method  check  actually  Used  has  Override  Annotation,1,0
196,actually  Used,Variable  Name  Declaration  List  Name  Occurrence,boolean,,is  On  Left  Hand  Side  is  Array  get  Num  Children  get  Parent  get  Parent  get  Location,Unused  Formal  Parameter  Rule,checkall  descriptor,Unused  Formal  Parameter  Rule  visit  visit  is  Serialization  Method  throws  One  Exception  check  has  Override  Annotation,Variable  Name  Declaration,,Variable  Name  Declaration  get  Scope  is  Array  get  Array  Depth  is  Varargs  is  Exception  Block  Parameter  is  Lambda  Typeless  Parameter  is  Type  Inferred  is  Primitive  Type  get  Type  Image  is  Reference  Type  is  Record  Component  get  Access  Node  Parent  get  Declarator  Id  get  Type  Node  get  Type  equals  hash  Code  to  String  initialized  When  Declared,0,0
197,actually  Used,Variable  Name  Declaration  List  Name  Occurrence,boolean,,is  On  Left  Hand  Side  is  Array  get  Num  Children  get  Parent  get  Parent  get  Location,Variable  Name  Declaration,,Variable  Name  Declaration  get  Scope  is  Array  get  Array  Depth  is  Varargs  is  Exception  Block  Parameter  is  Lambda  Typeless  Parameter  is  Type  Inferred  is  Primitive  Type  get  Type  Image  is  Reference  Type  is  Record  Component  get  Access  Node  Parent  get  Declarator  Id  get  Type  Node  get  Type  equals  hash  Code  to  String  initialized  When  Declared,Unused  Formal  Parameter  Rule,checkall  descriptor,Unused  Formal  Parameter  Rule  visit  visit  is  Serialization  Method  throws  One  Exception  check  has  Override  Annotation,1,0
198,has  Override  Annotation,A  S  T  Method  Declaration,boolean,,get  Index  In  Parent  get  Child  get  Parent  find  Descendants  Of  Type  get  First  Child  Of  Type  has  Image  Equal  To  has  Image  Equal  To,Unused  Formal  Parameter  Rule,checkall  descriptor,Unused  Formal  Parameter  Rule  visit  visit  is  Serialization  Method  throws  One  Exception  check  actually  Used,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,0,0
199,has  Override  Annotation,A  S  T  Method  Declaration,boolean,,get  Index  In  Parent  get  Child  get  Parent  find  Descendants  Of  Type  get  First  Child  Of  Type  has  Image  Equal  To  has  Image  Equal  To,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,Unused  Formal  Parameter  Rule,checkall  descriptor,Unused  Formal  Parameter  Rule  visit  visit  is  Serialization  Method  throws  One  Exception  check  actually  Used,1,0
200,has  Clone,A  S  T  Return  Statement  String,boolean,,find  Descendants  Of  Type  get  Child  get  Num  Children  get  Child  is  Arguments  get  Child  get  Argument  Count  get  Child  get  First  Descendant  Of  Type  has  Image  Equal  To,Method  Returns  Internal  Array  Rule,,visit  visit  has  Arrays  Copy  Of  is  Empty  Array,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,0,0
201,has  Clone,A  S  T  Return  Statement  String,boolean,,find  Descendants  Of  Type  get  Child  get  Num  Children  get  Child  is  Arguments  get  Child  get  Argument  Count  get  Child  get  First  Descendant  Of  Type  has  Image  Equal  To,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,Method  Returns  Internal  Array  Rule,,visit  visit  has  Arrays  Copy  Of  is  Empty  Array,1,0
202,has  Arrays  Copy  Of,A  S  T  Return  Statement,boolean,,find  Descendants  Of  Type  get  Num  Children  get  Child  get  Num  Children  get  Child  get  Child  get  Child  ends  With  get  Image  get  Child  get  Child,Method  Returns  Internal  Array  Rule,,visit  visit  has  Clone  is  Empty  Array,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,0,0
203,has  Arrays  Copy  Of,A  S  T  Return  Statement,boolean,,find  Descendants  Of  Type  get  Num  Children  get  Child  get  Num  Children  get  Child  get  Child  get  Child  ends  With  get  Image  get  Child  get  Child,A  S  T  Return  Statement,,A  S  T  Return  Statement  jjt  Accept  get  Return  Type,Method  Returns  Internal  Array  Rule,,visit  visit  has  Clone  is  Empty  Array,1,0
204,single  Variable  Name,A  S  T  Primary  Expression,A  S  T  Name,,get  First  Child  Of  Type  get  First  Child  Of  Type  get  First  Child  Of  Type,Avoid  Reassigning  Loop  Variables  Rule,foreach  reassign  values  foreach  reassign  for  reassign  values  for  reassign  Foreach  Reassign  Option  For  Reassign  Option  Ignore  Flags,Avoid  Reassigning  Loop  Variables  Rule  visit  check  Assign  Except  Increment  check  Increment  And  Decrement  check  Assignments  ignore  Node  is  Conditionally  Executed  is  Parent  check  Variable  to  String  to  String,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
205,single  Variable  Name,A  S  T  Primary  Expression,A  S  T  Name,,get  First  Child  Of  Type  get  First  Child  Of  Type  get  First  Child  Of  Type,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Avoid  Reassigning  Loop  Variables  Rule,foreach  reassign  values  foreach  reassign  for  reassign  values  for  reassign  Foreach  Reassign  Option  For  Reassign  Option  Ignore  Flags,Avoid  Reassigning  Loop  Variables  Rule  visit  check  Assign  Except  Increment  check  Increment  And  Decrement  check  Assignments  ignore  Node  is  Conditionally  Executed  is  Parent  check  Variable  to  String  to  String,1,0
206,is  First  Statement  In  Block,Node  Avoid  Reassigning  Loop  Variables  Rule,boolean,,get  First  Parent  Of  Type  get  First  Descendant  Of  Type  equals  get  Parent  get  Index  In  Parent,Avoid  Reassigning  Loop  Variables  Rule,foreach  reassign  values  foreach  reassign  for  reassign  values  for  reassign  Foreach  Reassign  Option  For  Reassign  Option  Ignore  Flags,Avoid  Reassigning  Loop  Variables  Rule  visit  check  Assign  Except  Increment  check  Increment  And  Decrement  check  Assignments  ignore  Node  single  Variable  Name  is  Conditionally  Executed  is  Parent  check  Variable  to  String  to  String,A  S  T  Statement,,A  S  T  Statement  A  S  T  Statement  jjt  Accept,0,0
207,is  First  Statement  In  Block,Node  Avoid  Reassigning  Loop  Variables  Rule,boolean,,get  First  Parent  Of  Type  get  First  Descendant  Of  Type  equals  get  Parent  get  Index  In  Parent,A  S  T  Statement,,A  S  T  Statement  A  S  T  Statement  jjt  Accept,Avoid  Reassigning  Loop  Variables  Rule,foreach  reassign  values  foreach  reassign  for  reassign  values  for  reassign  Foreach  Reassign  Option  For  Reassign  Option  Ignore  Flags,Avoid  Reassigning  Loop  Variables  Rule  visit  check  Assign  Except  Increment  check  Increment  And  Decrement  check  Assignments  ignore  Node  single  Variable  Name  is  Conditionally  Executed  is  Parent  check  Variable  to  String  to  String,1,1
208,get  Variables,A  S  T  Method  Declaration,Map  String,,key  Set  get  Declarations  get  Scope  put  get  Name,J  Unit  Tests  Should  Include  Assert  Rule,,visit  visit  contains  Expect  Or  Assert  get  Rule  Annotated  Expected  Exceptions  is  Expect  Annotated  get  Method  Call  Name  Or  Null  is  Hamcrest  Assert  is  Assert  Or  Fail  Statement  is  Verify  Statement  is  Expect  Statement  is  Soft  Assertion  Statement,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,0,0
209,get  Variables,A  S  T  Method  Declaration,Map  String,,key  Set  get  Declarations  get  Scope  put  get  Name,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,J  Unit  Tests  Should  Include  Assert  Rule,,visit  visit  contains  Expect  Or  Assert  get  Rule  Annotated  Expected  Exceptions  is  Expect  Annotated  get  Method  Call  Name  Or  Null  is  Hamcrest  Assert  is  Assert  Or  Fail  Statement  is  Verify  Statement  is  Expect  Statement  is  Soft  Assertion  Statement,1,0
